Bed;1369745476660;REM
Bed;1369746076660;N1
Bed;1369746376660;N2
Bed;1369746976660;N3
Bed;1369747276660;N4
Bed;1369750276660;REM
Bed;1369752076660;N2
Bed;1369753276660;N3
Bed;1369754176660;N4
Bed;1369755976660;N1
Bed;1369756576660;REM
Bed;1369758676660;N2
Bed;1369759276660;N4
Bed;1369760476660;N3
Bed;1369762276660;N2
Bed;1369762876660;N1
Bed;1369766176660;N2
Bed;1369768876660;N1
Ubisense;1369793185871;4.51;5.3
Ubisense;1369793186090;4.18;5.41
Ubisense;1369793186450;3.86;5.49
Ubisense;1369793186621;3.54;5.54
Ubisense;1369793186808;3.21;5.62
Ubisense;1369793186996;2.86;5.73
Ubisense;1369793187339;2.54;5.81
Ubisense;1369793187933;2.22;5.81
Ubisense;1369793188775;1.89;5.78
Ubisense;1369793189010;1.57;5.81
Storage;1369793206660;KITCHEN_FRIDGE;OPENED
Storage;1369793211660;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1369793216660;KITCHEN_FRIDGE;CLOSED
Power;1369793216660;KAFFEMASCHINE;ON
Ubisense;1369793226660;1.52;5.73
Ubisense;1369793476660;1.33;1.18
Storage;1369793506660;KITCHEN_SHELF;OPENED
Storage;1369793511660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369793521660;KITCHEN_SHELF;CLOSED
Ubisense;1369793551660;1.52;5.73
Alarm;1369796491660;Telefon;Arbeitskontakt 4
Alarm;1369797129660;Telefon;Arbeitskontakt 2
Alarm;1369797696660;Telefon;Arbeitskontakt 3
Alarm;1369801876660;Telefon;Arbeitskontakt 2
Alarm;1369802176660;Telefon;Arbeitskontakt 1
Ubisense;1369802776660;3.37;1.31
Ubisense;1369802777191;3.59;1.64
Ubisense;1369802778127;3.83;1.99
Ubisense;1369802778893;4.16;2.28
Ubisense;1369802779704;4.45;2.61
Ubisense;1369802780516;4.72;2.93
Ubisense;1369802780891;4.99;3.25
Ubisense;1369802782420;5.26;3.6
Ubisense;1369802783716;5.39;3.92
Ubisense;1369802784435;5.47;4.25
Ubisense;1369802784903;5.69;4.57
Ubisense;1369802785075;5.85;4.89
Ubisense;1369802785684;6.07;5.24
Ubisense;1369802785933;6.23;5.59
Ubisense;1369802786371;6.42;5.92
Ubisense;1369802786964;6.61;6.27
Ubisense;1369802787589;6.79;6.59
Ubisense;1369802789617;7.01;6.91
Ubisense;1369802790382;7.33;7.1
Ubisense;1369802791225;7.66;7.1
Ubisense;1369802792723;7.98;7.1
Ubisense;1369802793208;8.3;7.07
Ubisense;1369802793676;8.65;7.1
Ubisense;1369802794472;8.97;7.21
Ubisense;1369802794831;9.3;7.24
Ubisense;1369802795409;9.62;7.32
Ubisense;1369802796111;9.94;7.42
Ubisense;1369802797063;10.27;7.56
Water;1369803376660;BATH_TOILET_COLD;ON
Ubisense;1369803381660;10.5;7.5
Ubisense;1369803382374;10.0;7.5
Water;1369803386660;BATH_SINK_COLD;ON
Water;1369803406660;BATH_SINK_COLD;OFF
Ubisense;1369803421660;9.73;7.86
Ubisense;1369803423985;9.38;7.61
Ubisense;1369803424423;9.06;7.42
Ubisense;1369803424563;8.71;7.26
Ubisense;1369803424985;8.36;7.16
Ubisense;1369803426654;8.03;7.07
Ubisense;1369803427435;7.71;7.07
Ubisense;1369803429432;7.39;7.1
Ubisense;1369803430166;7.06;6.89
Ubisense;1369803431024;6.9;6.56
Ubisense;1369803431930;6.71;6.24
Ubisense;1369803432054;6.47;5.92
Ubisense;1369803432149;6.23;5.57
Ubisense;1369803432695;5.96;5.22
Ubisense;1369803434614;5.8;4.87
Ubisense;1369803435348;5.64;4.54
Ubisense;1369803436424;5.53;4.22
Water;1369803436660;BATH_TOILET_COLD;OFF
Ubisense;1369803437283;5.39;3.87
Ubisense;1369803437829;5.26;3.55
Ubisense;1369803438673;5.1;3.22
Ubisense;1369803439437;4.88;2.9
Ubisense;1369803439766;4.59;2.58
Ubisense;1369803440515;4.26;2.42
Ubisense;1369803440874;3.94;2.2
Ubisense;1369803441498;3.59;1.91
Ubisense;1369803442060;3.29;1.56
Alarm;1369803466660;Telefon;Arbeitskontakt 3
Alarm;1369805206660;Telefon;Arbeitskontakt 4
Power;1369806556660;WORKING_PC;OFF
Ubisense;1369806676660;1.33;1.18
Ubisense;1369806677223;1.65;1.39
Ubisense;1369806677816;1.97;1.64
Ubisense;1369806678066;2.32;1.8
Ubisense;1369806678846;2.65;1.96
Ubisense;1369806679035;2.97;2.12
Ubisense;1369806679440;3.29;2.31
Ubisense;1369806680220;3.62;2.5
Ubisense;1369806680471;3.94;2.79
Ubisense;1369806681235;4.26;3.06
Ubisense;1369806681501;4.56;3.39
Ubisense;1369806681767;4.75;3.74
Ubisense;1369806683841;4.91;4.06
Ubisense;1369806684108;4.96;4.38
Ubisense;1369806684950;4.91;4.71
Ubisense;1369806685419;4.83;5.03
Ubisense;1369806685871;4.51;5.3
Ubisense;1369806686090;4.18;5.41
Ubisense;1369806686450;3.86;5.49
Ubisense;1369806686621;3.54;5.54
Ubisense;1369806686808;3.21;5.62
Ubisense;1369806686996;2.86;5.73
Ubisense;1369806687339;2.54;5.81
Ubisense;1369806687933;2.22;5.81
Ubisense;1369806688775;1.89;5.78
Ubisense;1369806689010;1.57;5.81
Water;1369806706660;KITCHEN_SINK_COLD;ON
Water;1369806711660;KITCHEN_SINK_COLD;OFF
Power;1369806721660;WATER_BOILER;ON
Storage;1369806731660;KITCHEN_SHELF;OPENED
Storage;1369806736660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369806741660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369806746660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369806751660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369806756660;KITCHEN_SHELF;CLOSED
Storage;1369806766660;KITCHEN_FRIDGE;OPENED
Storage;1369806771660;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1369806776660;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1369806781660;KITCHEN_FRIDGE;CLOSED
Power;1369806841660;WATER_BOILER;OFF
Alarm;1369806841660;Wasserkocher;Wasserkocher fertig
Ubisense;1369806871660;1.52;5.73
Ubisense;1369806871942;1.84;5.67
Ubisense;1369806872113;2.16;5.57
Ubisense;1369806872285;2.49;5.51
Ubisense;1369806872893;2.81;5.49
Ubisense;1369806873206;3.13;5.43
Ubisense;1369806875297;3.46;5.32
Ubisense;1369806876015;3.78;5.27
Ubisense;1369806876265;4.1;5.3
Ubisense;1369806876499;4.45;5.27
Ubisense;1369806876983;4.77;5.22
Ubisense;1369806877498;4.94;4.89
Ubisense;1369806878169;4.94;4.57
Ubisense;1369806878529;4.91;4.25
Ubisense;1369806878669;4.83;3.9
Ubisense;1369806878810;4.8;3.57
Ubisense;1369806879340;4.72;3.22
Ubisense;1369806879934;4.45;2.9
Ubisense;1369806880090;4.13;2.69
Ubisense;1369806880246;3.78;2.47
Ubisense;1369806880417;3.46;2.26
Ubisense;1369806880699;3.13;2.04
Ubisense;1369806882306;2.81;1.91
Ubisense;1369806882775;2.49;1.8
Ubisense;1369806883368;2.16;1.64
Ubisense;1369806884305;1.84;1.45
Ubisense;1369807276660;1.33;1.18
Ubisense;1369807277223;1.65;1.39
Ubisense;1369807277816;1.97;1.64
Ubisense;1369807278066;2.32;1.8
Ubisense;1369807278846;2.65;1.96
Ubisense;1369807279035;2.97;2.12
Ubisense;1369807279440;3.29;2.31
Ubisense;1369807280220;3.62;2.5
Ubisense;1369807280471;3.94;2.79
Ubisense;1369807281235;4.26;3.06
Ubisense;1369807281501;4.56;3.39
Ubisense;1369807281767;4.75;3.74
Ubisense;1369807283841;4.91;4.06
Ubisense;1369807284108;4.96;4.38
Ubisense;1369807284950;4.91;4.71
Ubisense;1369807285419;4.83;5.03
Ubisense;1369807285871;4.51;5.3
Ubisense;1369807286090;4.18;5.41
Ubisense;1369807286450;3.86;5.49
Ubisense;1369807286621;3.54;5.54
Ubisense;1369807286808;3.21;5.62
Ubisense;1369807286996;2.86;5.73
Ubisense;1369807287339;2.54;5.81
Ubisense;1369807287933;2.22;5.81
Ubisense;1369807288775;1.89;5.78
Ubisense;1369807289010;1.57;5.81
Storage;1369807306660;KITCHEN_DISHWASHER;OPENED
Storage;1369807311660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369807316660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369807321660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369807326660;KITCHEN_DISHWASHER;CLOSED
Ubisense;1369807336660;1.61;6.2
Ubisense;1369807336864;1.53;6.51
Ubisense;1369807337004;1.64;6.81
Ubisense;1369807337706;1.72;7.12
Ubisense;1369807338550;1.78;7.43
Ubisense;1369807338846;1.83;7.76
Ubisense;1369807339019;1.92;8.1
Ubisense;1369807339128;2.0;8.41
Ubisense;1369807339253;2.11;8.74
Ubisense;1369807339768;2.2;9.05
Ubisense;1369807340080;2.31;9.39
Ubisense;1369807340439;2.39;9.72
Ubisense;1369807340783;2.53;10.03
Ubisense;1369807341360;2.65;10.36
Ubisense;1369807341595;2.9;10.67
Ubisense;1369807341688;2.93;11.01
Ubisense;1369807341813;2.93;11.34
Ubisense;1369807341985;2.93;11.65
Ubisense;1369807342203;2.93;11.96
Ubisense;1369807342266;3.07;12.29
Ubisense;1369807342546;3.21;12.66
Ubisense;1369807342844;3.34;12.97
Ubisense;1369807343374;3.23;13.3
Ubisense;1369807343671;3.18;13.61
Ubisense;1369807343874;3.18;13.94
Ubisense;1369807344514;3.15;14.25
Alarm;1369807516660;Telefon;Freund 1
Ubisense;1369807966660;3.1;14.33
Ubisense;1369807967216;3.29;14.02
Ubisense;1369807967753;3.38;13.71
Ubisense;1369807968148;3.49;13.41
Ubisense;1369807968295;3.63;13.07
Ubisense;1369807968444;3.77;12.74
Ubisense;1369807968713;3.88;12.43
Ubisense;1369807969070;3.97;12.12
Ubisense;1369807969361;4.08;11.81
Ubisense;1369807969509;4.13;11.51
Ubisense;1369807969988;4.25;11.2
Ubisense;1369807970297;4.27;10.86
Ubisense;1369807970482;4.33;10.55
Ubisense;1369807970768;4.41;10.25
Ubisense;1369807971119;4.53;9.94
Ubisense;1369807971416;4.58;9.63
Ubisense;1369807971659;4.64;9.3
Ubisense;1369807971831;4.69;8.99
Ubisense;1369807971978;4.8;8.65
Ubisense;1369807972361;4.89;8.35
Ubisense;1369807972719;5.06;8.04
Ubisense;1369807972843;5.2;7.73
Ubisense;1369807973007;5.34;7.42
Ubisense;1369807973517;5.45;7.11
Ubisense;1369807973736;5.64;6.81
Ubisense;1369807973920;5.81;6.5
Ubisense;1369807974081;5.92;6.19
Ubisense;1369807974288;6.06;5.88
Ubisense;1369807974460;6.23;5.58
Ubisense;1369807974624;6.37;5.24
Ubisense;1369807974837;6.51;4.93
Ubisense;1369807975386;6.62;4.63
Ubisense;1369807975550;6.68;4.32
Ubisense;1369807975652;6.68;3.95
Ubisense;1369807975785;6.68;3.65
Ubisense;1369807975949;6.68;3.34
Ubisense;1369807976070;6.68;2.98
Ubisense;1369807976182;6.71;2.64
Ubisense;1369807976306;6.79;2.33
Ubisense;1369807976415;6.96;2.02
Ubisense;1369807976512;7.29;1.88
Ubisense;1369807976759;7.6;1.83
Ubisense;1369807977181;7.94;1.77
Ubisense;1369807977655;8.27;1.72
Storage;1369807986660;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1369807996660;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Storage;1369808016660;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1369808046660;8.58;1.55
Door;1369808054660;Haustür;Haustür öffnen
Door;1369808059660;Haustür;Haustür schließen
Ubisense;1369817236660;6.15;10.05
Ubisense;1369817256660;10.96;7.06
Power;1369817476660;TELEVISION;ON
Ubisense;1369818376660;3.1;14.44
Ubisense;1369818376937;3.24;14.13
Ubisense;1369818377066;3.38;13.83
Ubisense;1369818377288;3.52;13.52
Ubisense;1369818377805;3.6;13.21
Ubisense;1369818378127;3.71;12.9
Ubisense;1369818378351;3.85;12.6
Ubisense;1369818378560;3.97;12.29
Ubisense;1369818378774;4.11;11.98
Ubisense;1369818379275;4.22;11.67
Ubisense;1369818379502;4.33;11.37
Ubisense;1369818379723;4.47;11.06
Ubisense;1369818380202;4.58;10.75
Ubisense;1369818380415;4.66;10.44
Ubisense;1369818380872;4.69;10.14
Ubisense;1369818381085;4.75;9.83
Ubisense;1369818381282;4.8;9.52
Ubisense;1369818381465;4.89;9.21
Ubisense;1369818381775;4.92;8.9
Ubisense;1369818381933;5.0;8.6
Ubisense;1369818382057;5.11;8.29
Ubisense;1369818382338;5.22;7.98
Ubisense;1369818383194;5.39;7.67
Ubisense;1369818383851;5.7;7.45
Ubisense;1369818384382;6.01;7.25
Ubisense;1369818384524;6.31;7.17
Ubisense;1369818384679;6.62;7.11
Ubisense;1369818385814;6.93;7.06
Ubisense;1369818386315;7.27;7.06
Ubisense;1369818386869;7.57;7.09
Ubisense;1369818387572;7.88;7.11
Ubisense;1369818388394;8.19;7.11
Ubisense;1369818388485;8.52;7.17
Ubisense;1369818388589;8.83;7.25
Ubisense;1369818388732;9.14;7.34
Ubisense;1369818388985;9.45;7.45
Ubisense;1369818389523;9.75;7.53
Ubisense;1369818390001;10.06;7.62
Ubisense;1369818390631;10.37;7.81
Water;1369818676660;BATH_TOILET_COLD;ON
Ubisense;1369818686660;10.5;7.5
Ubisense;1369818687285;10.0;7.5
Water;1369818696660;BATH_SINK_COLD;ON
Water;1369818716660;BATH_SINK_COLD;ON
Ubisense;1369818726660;9.75;8.04
Storage;1369818746660;KITCHEN_FRIDGE;OPENED
Storage;1369818751660;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1369818756660;KITCHEN_FRIDGE;CLOSED
Ubisense;1369818766660;1.61;6.2
Water;1369818796660;BATH_TOILET_COLD;OFF
Power;1369824496660;TELEVISION;OFF
Ubisense;1369824676660;3.1;14.44
Ubisense;1369824676937;3.24;14.13
Ubisense;1369824677066;3.38;13.83
Ubisense;1369824677288;3.52;13.52
Ubisense;1369824677805;3.6;13.21
Ubisense;1369824678127;3.71;12.9
Ubisense;1369824678351;3.85;12.6
Ubisense;1369824678560;3.97;12.29
Ubisense;1369824678774;4.11;11.98
Ubisense;1369824679275;4.22;11.67
Ubisense;1369824679502;4.33;11.37
Ubisense;1369824679723;4.47;11.06
Ubisense;1369824680202;4.58;10.75
Ubisense;1369824680415;4.66;10.44
Ubisense;1369824680872;4.69;10.14
Ubisense;1369824681085;4.75;9.83
Ubisense;1369824681282;4.8;9.52
Ubisense;1369824681465;4.89;9.21
Ubisense;1369824681775;4.92;8.9
Ubisense;1369824681933;5.0;8.6
Ubisense;1369824682057;5.11;8.29
Ubisense;1369824682338;5.22;7.98
Ubisense;1369824683194;5.39;7.67
Ubisense;1369824683851;5.7;7.45
Ubisense;1369824684382;6.01;7.25
Ubisense;1369824684524;6.31;7.17
Ubisense;1369824684679;6.62;7.11
Ubisense;1369824685814;6.93;7.06
Ubisense;1369824686315;7.27;7.06
Ubisense;1369824686869;7.57;7.09
Ubisense;1369824687572;7.88;7.11
Ubisense;1369824688394;8.19;7.11
Ubisense;1369824688485;8.52;7.17
Ubisense;1369824688589;8.83;7.25
Ubisense;1369824688732;9.14;7.34
Ubisense;1369824688985;9.45;7.45
Ubisense;1369824689523;9.75;7.53
Ubisense;1369824690001;10.06;7.62
Ubisense;1369824690631;10.37;7.81
Water;1369824796660;BATH_SINK_COLD;ON
Water;1369824801660;BATH_SINK_COLD;OFF
Ubisense;1369824801660;10.0;7.5
Ubisense;1369824811660;9.84;7.69
Water;1369824926660;BATH_SINK_COLD;ON
Water;1369824926660;BATH_SINK_COLD;OFF
Ubisense;1369824931660;10.0;7.5
Ubisense;1369824932285;10.5;7.5
Water;1369825001660;BATH_SINK_COLD;ON
Ubisense;1369825006660;10.5;7.5
Ubisense;1369825007285;10.0;7.5
Water;1369825016660;BATH_SINK_COLD;ON
Water;1369825026660;BATH_SINK_COLD;OFF
Ubisense;1369825036660;9.78;7.98
Ubisense;1369825036668;9.42;7.67
Ubisense;1369825037012;9.08;7.56
Ubisense;1369825037233;8.75;7.37
Ubisense;1369825037624;8.44;7.23
Ubisense;1369825038616;8.13;7.17
Ubisense;1369825039115;7.83;7.09
Ubisense;1369825039642;7.52;7.09
Ubisense;1369825040957;7.21;7.09
Ubisense;1369825041152;6.96;6.78
Ubisense;1369825041334;6.93;6.47
Ubisense;1369825041486;6.9;6.16
Ubisense;1369825041676;6.9;5.86
Ubisense;1369825041902;6.9;5.55
Ubisense;1369825042026;6.93;5.21
Ubisense;1369825042213;6.93;4.91
Ubisense;1369825042373;6.96;4.6
Ubisense;1369825042598;6.99;4.29
Ubisense;1369825042780;7.01;3.95
Ubisense;1369825043077;7.04;3.65
Ubisense;1369825043313;7.07;3.34
Ubisense;1369825043522;7.13;3.03
Ubisense;1369825043967;7.21;2.72
Ubisense;1369825044579;7.41;2.42
Ubisense;1369825044994;7.71;2.22
Ubisense;1369825045620;8.05;1.97
Storage;1369825056660;SLEEPING_ROOM_WARDROBE;OPENED
Water;1369825061660;BATH_SINK_COLD;OFF
Storage;1369825066660;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Storage;1369825086660;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1369825096660;8.36;1.75
Ubisense;1369825096883;8.61;2.05
Ubisense;1369825097405;8.72;2.36
Ubisense;1369825097622;8.75;2.67
Ubisense;1369825097821;8.8;3.0
Ubisense;1369825098183;8.83;3.31
Ubisense;1369825098268;8.86;3.62
Ubisense;1369825098326;8.92;3.93
Ubisense;1369825098403;9.03;4.23
Ubisense;1369825098538;9.11;4.6
Ubisense;1369825098886;9.2;4.91
Ubisense;1369825099084;9.17;5.21
Bed;1369825276660;WACH
Bed;1369826776660;N2
Bed;1369827076660;N3
Bed;1369827376660;N4
Bed;1369830076660;N3
Bed;1369830676660;N1
Bed;1369831276660;REM
